epoch,accuracy,loss,lr,val_accuracy,val_loss
1893,0.9976521730422974,0.04797392338514328,1e-05,0.8633899688720703,1.1790797710418701
1894,0.9979230761528015,0.045652735978364944,1e-05,0.8644741773605347,1.3246840238571167
1895,0.9968394637107849,0.04863743484020233,1e-05,0.8698952198028564,1.156078815460205
1896,0.9984648823738098,0.046078506857156754,1e-05,0.8648355603218079,1.2391226291656494
1897,0.9977424740791321,0.04552685096859932,1e-05,0.8648355603218079,1.2377561330795288
1898,0.9978327751159668,0.046952906996011734,1e-05,0.8666425943374634,1.2444541454315186
1899,0.998735785484314,0.04425821453332901,1e-05,0.865558385848999,1.2502331733703613
1900,0.9975618720054626,0.0475754588842392,1e-05,0.8659197688102722,1.2683701515197754
1901,0.9980133771896362,0.046350106596946716,1e-05,0.8662811517715454,1.3161849975585938
1902,0.9979230761528015,0.04679546877741814,1e-05,0.8630285263061523,1.2703616619110107
1903,0.9971103668212891,0.04959769546985626,1e-05,0.8659197688102722,1.2390433549880981
1904,0.9973812699317932,0.04907530918717384,1e-05,0.8680881857872009,1.2839027643203735
1905,0.9981939792633057,0.04531998187303543,1e-05,0.862305760383606,1.2705515623092651
1906,0.9978327751159668,0.046603936702013016,1e-05,0.8680881857872009,1.280808448791504
1907,0.9986454844474792,0.045932378619909286,1e-05,0.861944317817688,1.3211419582366943
1908,0.9983745813369751,0.045813530683517456,1e-05,0.8644741773605347,1.3168193101882935
1909,0.9988260865211487,0.04608588665723801,1e-05,0.862305760383606,1.3131694793701172
1910,0.9983745813369751,0.04615456983447075,1e-05,0.8644741773605347,1.3124465942382812
1911,0.9975618720054626,0.04882797598838806,1e-05,0.8648355603218079,1.2684614658355713
1912,0.9978327751159668,0.046854663640260696,1e-05,0.8670039772987366,1.2896150350570679
1913,0.9976521730422974,0.046287503093481064,1e-05,0.865196943283081,1.2461587190628052
1914,0.9972909688949585,0.05035417899489403,1e-05,0.8637513518333435,1.3149727582931519
1915,0.9985551834106445,0.04392313212156296,1e-05,0.8597759008407593,1.2522681951522827
1916,0.9971103668212891,0.05094459652900696,1e-05,0.8662811517715454,1.2354804277420044
1917,0.9978327751159668,0.04745332524180412,1e-05,0.8659197688102722,1.2267414331436157
1918,0.9978327751159668,0.04537801444530487,1e-05,0.8677268028259277,1.2896028757095337
1919,0.9982842803001404,0.045652829110622406,1e-05,0.8684495687484741,1.222859501838684
1920,0.9981939792633057,0.04372919723391533,1e-05,0.8680881857872009,1.2448962926864624
1921,0.998103678226471,0.04432513564825058,1e-05,0.8670039772987366,1.2965409755706787
1922,0.9976521730422974,0.04683726280927658,1e-05,0.865196943283081,1.2663205862045288
1923,0.9970200657844543,0.049255646765232086,1e-05,0.8688110113143921,1.2800025939941406
1924,0.9975618720054626,0.04840296879410744,1e-05,0.8677268028259277,1.2383631467819214
1925,0.9983745813369751,0.04537666216492653,1e-05,0.8662811517715454,1.2717641592025757
1926,0.9968394637107849,0.050649579614400864,1e-05,0.8684495687484741,1.2869149446487427
1927,0.9980133771896362,0.04557318612933159,1e-05,0.8633899688720703,1.26124107837677
1928,0.998103678226471,0.04644419997930527,1e-05,0.8608601093292236,1.2726086378097534
1929,0.9975618720054626,0.0502331517636776,1e-05,0.8630285263061523,1.2568093538284302
1930,0.9971103668212891,0.04830778390169144,1e-05,0.8637513518333435,1.235817313194275
1931,0.9984648823738098,0.043359141796827316,1e-05,0.8633899688720703,1.2455421686172485
1932,0.9971103668212891,0.04874083399772644,1e-05,0.865196943283081,1.2475064992904663
1933,0.9985551834106445,0.04342734441161156,1e-05,0.862305760383606,1.2367839813232422
1934,0.9981939792633057,0.04456596076488495,1e-05,0.8641127347946167,1.2696421146392822
1935,0.9969297647476196,0.047562144696712494,1e-05,0.862305760383606,1.2776403427124023
1936,0.9982842803001404,0.043623052537441254,1e-05,0.8568847179412842,1.2767707109451294
1937,0.9972909688949585,0.047412388026714325,1e-05,0.8633899688720703,1.2848938703536987
1938,0.9971103668212891,0.05035284534096718,1e-05,0.8601373434066772,1.2558925151824951
1939,0.9976521730422974,0.04683297872543335,1e-05,0.8597759008407593,1.2526719570159912
1940,0.9984648823738098,0.04493183642625809,1e-05,0.8630285263061523,1.2759735584259033
1941,0.9979230761528015,0.046186674386262894,1e-05,0.8608601093292236,1.2575544118881226
1942,0.9971103668212891,0.048167575150728226,1e-05,0.8641127347946167,1.271458625793457
1943,0.998103678226471,0.04681382328271866,1e-05,0.8612215518951416,1.2661818265914917
1944,0.9976521730422974,0.04643603041768074,1e-05,0.8630285263061523,1.263183355331421
1945,0.9978327751159668,0.04648728668689728,1e-05,0.8626671433448792,1.2216119766235352
1946,0.9980133771896362,0.0456901453435421,1e-05,0.8662811517715454,1.2369327545166016
1947,0.9974715709686279,0.04660904407501221,1e-05,0.8633899688720703,1.258836269378662
1948,0.9972909688949585,0.049980517476797104,1e-05,0.862305760383606,1.1809803247451782
1949,0.9979230761528015,0.04519221559166908,1e-05,0.8637513518333435,1.2232877016067505
1950,0.9978327751159668,0.04608232155442238,1e-05,0.8666425943374634,1.2483769655227661
1951,0.9975618720054626,0.048625651746988297,1e-05,0.8626671433448792,1.2221442461013794
1952,0.9978327751159668,0.0456668995320797,1e-05,0.8626671433448792,1.2640182971954346
1953,0.9970200657844543,0.048393525183200836,1e-05,0.865558385848999,1.2371855974197388
1954,0.998103678226471,0.04303910955786705,1e-05,0.861944317817688,1.2751309871673584
1955,0.9974715709686279,0.04703284054994583,1e-05,0.8633899688720703,1.2651721239089966
1956,0.9972006678581238,0.04865605756640434,1e-05,0.8641127347946167,1.2436715364456177
1957,0.9983745813369751,0.043787773698568344,1e-05,0.865558385848999,1.2744319438934326
1958,0.9978327751159668,0.04540009796619415,1e-05,0.8648355603218079,1.271268606185913
1959,0.996478259563446,0.04901232197880745,1e-05,0.8659197688102722,1.2182466983795166
1960,0.9975618720054626,0.04704554006457329,1e-05,0.865558385848999,1.2280198335647583
1961,0.9984648823738098,0.0465046726167202,1e-05,0.8648355603218079,1.2371793985366821
1962,0.9976521730422974,0.04762541130185127,1e-05,0.8698952198028564,1.223758339881897
1963,0.998103678226471,0.044094767421483994,1e-05,0.865558385848999,1.2587172985076904
1964,0.9982842803001404,0.04552469775080681,1e-05,0.8659197688102722,1.2272669076919556
1965,0.9981939792633057,0.04667798429727554,1e-05,0.8670039772987366,1.2412797212600708
1966,0.9977424740791321,0.04948223754763603,1e-05,0.865196943283081,1.239643931388855
1967,0.9976521730422974,0.04774026200175285,1e-05,0.8666425943374634,1.2194750308990479
1968,0.9971103668212891,0.048494212329387665,1e-05,0.8691723942756653,1.2489067316055298
1969,0.9983745813369751,0.043542660772800446,1e-05,0.8677268028259277,1.2598215341567993
1970,0.9981939792633057,0.045512959361076355,1e-05,0.8670039772987366,1.2598367929458618
1971,0.9979230761528015,0.04674288257956505,1e-05,0.8644741773605347,1.286505937576294
1972,0.9974715709686279,0.045225054025650024,1e-05,0.8659197688102722,1.2987810373306274
1973,0.9975618720054626,0.04719194397330284,1e-05,0.8659197688102722,1.2080905437469482
1974,0.9978327751159668,0.046490371227264404,1e-05,0.8637513518333435,1.2530568838119507
1975,0.9972006678581238,0.04807428643107414,1e-05,0.862305760383606,1.2694413661956787
1976,0.998103678226471,0.04404642805457115,1e-05,0.8612215518951416,1.305811882019043
1977,0.9976521730422974,0.047741103917360306,1e-05,0.8597759008407593,1.236732006072998
1978,0.9982842803001404,0.04537537693977356,1e-05,0.8680881857872009,1.249961256980896
1979,0.9975618720054626,0.04994393140077591,1e-05,0.8662811517715454,1.2750605344772339
1980,0.9977424740791321,0.04551992565393448,1e-05,0.8673653602600098,1.25381338596344
1981,0.9974715709686279,0.04816671833395958,1e-05,0.8670039772987366,1.264289379119873
1982,0.998735785484314,0.04297427833080292,1e-05,0.8637513518333435,1.3003877401351929
1983,0.9973812699317932,0.04691816121339798,1e-05,0.8630285263061523,1.2765625715255737
1984,0.9971103668212891,0.048223719000816345,1e-05,0.8644741773605347,1.257271409034729
1985,0.9977424740791321,0.04468280076980591,1e-05,0.8644741773605347,1.2631465196609497
1986,0.9972909688949585,0.047625619918107986,1e-05,0.865196943283081,1.2727268934249878
1987,0.9985551834106445,0.043709978461265564,1e-05,0.8662811517715454,1.2731245756149292
1988,0.996478259563446,0.04977110028266907,1e-05,0.8666425943374634,1.256324052810669
1989,0.9975618720054626,0.047543223947286606,1e-05,0.8626671433448792,1.258439302444458
1990,0.9979230761528015,0.04808196425437927,1e-05,0.8659197688102722,1.2174454927444458
1991,0.9972909688949585,0.048668306320905685,1e-05,0.8662811517715454,1.2192659378051758
1992,0.998103678226471,0.04500354826450348,1e-05,0.8648355603218079,1.2412046194076538
1993,0.9974715709686279,0.04644983634352684,1e-05,0.8691723942756653,1.2237757444381714
1994,0.9977424740791321,0.04456296190619469,1e-05,0.8659197688102722,1.2828197479248047
1995,0.9975618720054626,0.049269914627075195,1e-05,0.8695337772369385,1.276214838027954
1996,0.9980133771896362,0.045977912843227386,1e-05,0.8630285263061523,1.2923411130905151
1997,0.9981939792633057,0.04345386102795601,1e-05,0.8702566027641296,1.272903561592102
1998,0.9976521730422974,0.04606429859995842,1e-05,0.8648355603218079,1.2684434652328491
1999,0.9977424740791321,0.04596836119890213,1e-05,0.8680881857872009,1.2545092105865479
2000,0.9975618720054626,0.04543979465961456,1e-05,0.8659197688102722,1.2693082094192505
2001,0.9982842803001404,0.045685697346925735,1e-05,0.8644741773605347,1.2578465938568115
2002,0.9975618720054626,0.04517510533332825,1e-05,0.8684495687484741,1.2415759563446045
2003,0.9974715709686279,0.04856153577566147,1e-05,0.865196943283081,1.2311725616455078
2004,0.9975618720054626,0.04839755594730377,1e-05,0.861944317817688,1.2817548513412476
2005,0.9976521730422974,0.0467773973941803,1e-05,0.8670039772987366,1.237252950668335
2006,0.9971103668212891,0.047539591789245605,1e-05,0.8677268028259277,1.2028981447219849
2007,0.9981939792633057,0.046078238636255264,1e-05,0.8641127347946167,1.2053231000900269
2008,0.9972006678581238,0.04730849713087082,1e-05,0.865196943283081,1.2435153722763062
2009,0.9977424740791321,0.04528598114848137,1e-05,0.8648355603218079,1.2351161241531372
2010,0.9975618720054626,0.04977274313569069,1e-05,0.8648355603218079,1.1669714450836182
2011,0.9974715709686279,0.04770608991384506,1e-05,0.865196943283081,1.2301418781280518
2012,0.9976521730422974,0.04656079784035683,1e-05,0.865558385848999,1.2411913871765137
2013,0.9972006678581238,0.049690984189510345,1e-05,0.8677268028259277,1.2357546091079712
2014,0.9975618720054626,0.04561280459165573,1e-05,0.8637513518333435,1.2404054403305054
2015,0.9986454844474792,0.042002949863672256,1e-05,0.8677268028259277,1.193213701248169
2016,0.9972006678581238,0.049171485006809235,1e-05,0.8644741773605347,1.1921809911727905
2017,0.9979230761528015,0.04402318596839905,1e-05,0.865558385848999,1.2371004819869995
2018,0.9980133771896362,0.04526882991194725,1e-05,0.8666425943374634,1.2152369022369385
2019,0.9977424740791321,0.047471728175878525,1e-05,0.8673653602600098,1.2261402606964111
2020,0.9975618720054626,0.046526722609996796,1e-05,0.865196943283081,1.2506823539733887
2021,0.9976521730422974,0.04765624180436134,1e-05,0.865558385848999,1.243728756904602
2022,0.9974715709686279,0.045856524258852005,1e-05,0.8630285263061523,1.2633613348007202
2023,0.9974715709686279,0.045438800007104874,1e-05,0.8630285263061523,1.2296019792556763
2024,0.9982842803001404,0.04316858947277069,1e-05,0.865558385848999,1.2123377323150635
2025,0.9973812699317932,0.0469990000128746,1e-05,0.8633899688720703,1.2646080255508423
2026,0.9976521730422974,0.044429630041122437,1e-05,0.8626671433448792,1.2199432849884033
2027,0.9982842803001404,0.04278842359781265,1e-05,0.8615829348564148,1.2224751710891724
2028,0.9989163875579834,0.04074588790535927,1e-05,0.8662811517715454,1.3014994859695435
2029,0.9971103668212891,0.0474301315844059,1e-05,0.8666425943374634,1.2776086330413818
2030,0.9985551834106445,0.04359062761068344,1e-05,0.8698952198028564,1.2040655612945557
2031,0.9985551834106445,0.04301869496703148,1e-05,0.861944317817688,1.2578344345092773
2032,0.9981939792633057,0.04465027153491974,1e-05,0.8659197688102722,1.2302995920181274
2033,0.9980133771896362,0.044996120035648346,1e-05,0.8698952198028564,1.2945448160171509
2034,0.9981939792633057,0.04332505911588669,1e-05,0.8648355603218079,1.287971019744873
2035,0.9981939792633057,0.043734923005104065,1e-05,0.8648355603218079,1.318419337272644
2036,0.9976521730422974,0.0467848964035511,1e-05,0.8637513518333435,1.2642822265625
2037,0.9981939792633057,0.044745899736881256,1e-05,0.8637513518333435,1.2749550342559814
2038,0.9973812699317932,0.04889629781246185,1e-05,0.8637513518333435,1.3194831609725952
2039,0.9984648823738098,0.04365171864628792,1e-05,0.865558385848999,1.2739241123199463
2040,0.998103678226471,0.045701563358306885,1e-05,0.8644741773605347,1.2834941148757935
2041,0.9980133771896362,0.04419863224029541,1e-05,0.8644741773605347,1.266607403755188
2042,0.9977424740791321,0.04435949772596359,1e-05,0.861944317817688,1.258996605873108
2043,0.9979230761528015,0.04547389596700668,1e-05,0.865558385848999,1.3121837377548218
2044,0.9970200657844543,0.0472700409591198,1e-05,0.865196943283081,1.289347767829895
2045,0.9986454844474792,0.04328138008713722,1e-05,0.865558385848999,1.2401598691940308
2046,0.9977424740791321,0.04466327279806137,1e-05,0.8644741773605347,1.259812831878662
2047,0.9975618720054626,0.04855384677648544,1e-05,0.8666425943374634,1.225996732711792
2048,0.9975618720054626,0.044944342225790024,1e-05,0.8644741773605347,1.2186013460159302
2049,0.998103678226471,0.04477233067154884,1e-05,0.862305760383606,1.2660627365112305
2050,0.9977424740791321,0.04534881189465523,1e-05,0.8626671433448792,1.2372742891311646
2051,0.9974715709686279,0.04436792433261871,1e-05,0.865558385848999,1.2160183191299438
2052,0.9972006678581238,0.04757147654891014,1e-05,0.8644741773605347,1.2446476221084595
2053,0.9978327751159668,0.04652981460094452,1e-05,0.8648355603218079,1.1966043710708618
2054,0.9980133771896362,0.04476448521018028,1e-05,0.8662811517715454,1.2077609300613403
2055,0.9978327751159668,0.04717282950878143,1e-05,0.8659197688102722,1.2597242593765259
2056,0.9979230761528015,0.045669566839933395,1e-05,0.8662811517715454,1.2919760942459106
2057,0.9981939792633057,0.044385578483343124,1e-05,0.8630285263061523,1.2561328411102295
2058,0.9982842803001404,0.04228461906313896,1e-05,0.8626671433448792,1.2853429317474365
2059,0.9974715709686279,0.04578080773353577,1e-05,0.8597759008407593,1.281378149986267
2060,0.9980133771896362,0.046389129012823105,1e-05,0.8648355603218079,1.2613160610198975
2061,0.9978327751159668,0.0440254732966423,1e-05,0.8648355603218079,1.255696415901184
2062,0.9979230761528015,0.04447363317012787,1e-05,0.862305760383606,1.2587271928787231
2063,0.9980133771896362,0.04487314820289612,1e-05,0.865196943283081,1.2964894771575928
2064,0.9979230761528015,0.04510577768087387,1e-05,0.865558385848999,1.2607996463775635
2065,0.998103678226471,0.04373384267091751,1e-05,0.8670039772987366,1.235884189605713
2066,0.9974715709686279,0.04652751237154007,1e-05,0.8662811517715454,1.2661980390548706
2067,0.998103678226471,0.044733546674251556,1e-05,0.8680881857872009,1.274267554283142
2068,0.9976521730422974,0.044698748737573624,1e-05,0.8648355603218079,1.1933566331863403
2069,0.9975618720054626,0.045613646507263184,1e-05,0.865196943283081,1.22455894947052
2070,0.9983745813369751,0.04478275775909424,1e-05,0.8612215518951416,1.1914397478103638
2071,0.9974715709686279,0.045608196407556534,1e-05,0.8677268028259277,1.2731127738952637
2072,0.9973812699317932,0.047435615211725235,1e-05,0.8662811517715454,1.174445629119873
2073,0.9973812699317932,0.047325167804956436,1e-05,0.8648355603218079,1.171850323677063
2074,0.9970200657844543,0.047309212386608124,1e-05,0.8684495687484741,1.1877317428588867
2075,0.9968394637107849,0.04582652077078819,1e-05,0.871340811252594,1.2572132349014282
2076,0.9986454844474792,0.04169434309005737,1e-05,0.8698952198028564,1.1804885864257812
2077,0.9981939792633057,0.042996231466531754,1e-05,0.8691723942756653,1.1994428634643555
2078,0.9979230761528015,0.044408343732357025,1e-05,0.871340811252594,1.2454298734664917
2079,0.9974715709686279,0.04568684101104736,1e-05,0.8709794282913208,1.2841099500656128
2080,0.9981939792633057,0.043932560831308365,1e-05,0.8680881857872009,1.2585145235061646
2081,0.9981939792633057,0.04200803115963936,1e-05,0.8691723942756653,1.248347282409668
2082,0.9980133771896362,0.044863224029541016,1e-05,0.8717021942138672,1.2752829790115356
2083,0.9982842803001404,0.041976939886808395,1e-05,0.8673653602600098,1.254982829093933
2084,0.9980133771896362,0.04444235563278198,1e-05,0.8677268028259277,1.235400676727295
2085,0.9972909688949585,0.04699474573135376,1e-05,0.8702566027641296,1.2807717323303223
2086,0.9982842803001404,0.042445048689842224,1e-05,0.8670039772987366,1.2684091329574585
